semester_ID,semester_number,year,course_ID
SEM0074,2,2024,SE001
SEM0075,3,2022,CS001
SEM0076,2,2021,AFT2202
SEM0077,3,2024,CS001
SEM0078,2,2024,AFT2202
SEM0079,2,2021,PMI2203
SEM0080,2,2023,SE001
SEM0081,1,2022,SE001
SEM0082,2,2021,CS001
SEM0083,1,2023,PMI2203
SEM0084,1,2023,BCT2101
SEM0085,3,2021,SE001
SEM0086,3,2023,CS001
SEM0087,2,2023,CS001
SEM0088,1,2021,AFT2202
SEM0089,3,2022,IT001
SEM0090,2,2022,BCT2101
SEM0091,3,2021,CS001
SEM0092,3,2022,PMI2203
SEM0093,3,2021,CS001
SEM0094,3,2022,SE001
SEM0095,1,2023,PMI2203
SEM0096,2,2021,BCT2101
SEM0097,2,2021,IT001
SEM0098,2,2022,BCT2101
SEM0099,1,2021,AFT2202
SEM0100,3,2021,CS001
SEM0101,3,2022,AFT2202
SEM0102,3,2023,IT001
SEM0103,1,2022,PMI2203
SEM0104,2,2022,CS001
SEM0105,1,2021,IT001
SEM0106,3,2022,AFT2202
SEM0107,3,2021,BCT2101
SEM0108,2,2022,BCT2101
SEM0109,1,2024,AFT2202
SEM0110,1,2022,CS001
SEM0111,3,2021,AFT2202
SEM0112,3,2021,BCT2101
SEM0113,1,2022,IT001
SEM0114,3,2024,BCT2101
SEM0115,2,2022,BCT2101
SEM0116,2,2023,IT001
SEM0117,3,2023,SE001
SEM0118,1,2024,CS001
SEM0119,3,2024,BCT2101
SEM0120,2,2023,AFT2202
SEM0121,1,2023,IT001
SEM0122,3,2024,BCT2101
SEM0123,2,2024,AFT2202
SEM0124,3,2024,CS001
SEM0125,1,2021,BCT2101
SEM0126,2,2023,AFT2202
SEM0127,2,2023,SE001
SEM0128,1,2021,AFT2202
SEM0129,3,2024,IT001
SEM0130,3,2024,SE001
SEM0131,3,2021,PMI2203
SEM0132,2,2021,CS001
SEM0133,1,2021,IT001
SEM0134,2,2022,PMI2203
SEM0135,3,2023,CS001
SEM0136,1,2022,CS001
SEM0137,3,2024,PMI2203
SEM0138,1,2023,IT001
SEM0139,2,2022,BCT2101
SEM0140,3,2021,AFT2202
SEM0141,2,2021,SE001
SEM0142,1,2024,SE001
SEM0143,3,2023,AFT2202
SEM0144,2,2024,AFT2202
SEM0145,3,2022,CS001
SEM0146,1,2023,AFT2202
SEM0147,1,2021,PMI2203
SEM0148,2,2021,AFT2202
SEM0149,2,2022,SE001
SEM0150,3,2022,CS001
SEM0151,1,2022,PMI2203
SEM0152,2,2023,AFT2202
SEM0153,2,2023,BCT2101
SEM0154,2,2021,IT001
SEM0155,1,2022,PMI2203
SEM0156,2,2024,CS001
SEM0157,2,2021,PMI2203
SEM0158,3,2023,BCT2101
SEM0159,2,2023,BCT2101
SEM0160,3,2022,SE001
SEM0161,2,2023,IT001
SEM0162,3,2024,CS001
SEM0163,1,2022,SE001
SEM0164,1,2023,SE001
SEM0165,2,2023,SE001
SEM0166,2,2023,AFT2202
SEM0167,2,2021,PMI2203
SEM0168,1,2023,SE001
SEM0169,1,2021,PMI2203
SEM0170,2,2022,PMI2203
SEM0171,1,2022,IT001
SEM0172,3,2022,CS001
SEM0173,3,2021,AFT2202
SEM0174,1,2021,CS001
SEM0175,3,2024,AFT2202
SEM0176,2,2024,AFT2202
SEM0177,2,2021,BCT2101
SEM0178,3,2024,AFT2202
SEM0179,2,2022,CS001
SEM0180,1,2022,BCT2101
SEM0181,2,2024,SE001
SEM0182,2,2024,SE001
SEM0183,3,2021,BCT2101
SEM0184,2,2023,BCT2101
SEM0185,1,2021,CS001
SEM0186,3,2024,CS001
SEM0187,2,2024,IT001
SEM0188,2,2022,AFT2202
SEM0189,3,2021,AFT2202
SEM0190,1,2023,BCT2101
SEM0191,2,2023,AFT2202
SEM0192,2,2021,IT001
SEM0193,1,2021,BCT2101
SEM0194,3,2024,BCT2101
SEM0195,3,2024,IT001
SEM0196,2,2021,AFT2202
SEM0197,1,2022,BCT2101
SEM0198,1,2022,IT001
SEM0199,2,2023,AFT2202
SEM0200,1,2023,SE001
SEM0201,1,2024,PMI2203
SEM0202,1,2023,IT001
SEM0203,2,2023,BCT2101
SEM0204,3,2023,PMI2203
SEM0205,1,2021,PMI2203
SEM0206,2,2021,AFT2202
SEM0207,2,2022,SE001
SEM0208,1,2021,SE001
SEM0209,2,2021,PMI2203
SEM0210,2,2022,PMI2203
SEM0211,1,2022,IT001
SEM0212,3,2022,BCT2101
SEM0213,3,2024,PMI2203
SEM0214,1,2022,AFT2202
SEM0215,1,2022,AFT2202
SEM0216,1,2023,BCT2101
SEM0217,1,2024,PMI2203
SEM0218,3,2024,AFT2202
SEM0219,3,2021,CS001
SEM0220,3,2023,CS001
SEM0221,1,2023,AFT2202
SEM0222,3,2023,PMI2203
SEM0223,2,2021,BCT2101
SEM0224,1,2022,CS001
SEM0225,2,2024,IT001
SEM0226,3,2022,SE001
SEM0227,3,2021,CS001
SEM0228,1,2024,AFT2202
SEM0229,2,2023,AFT2202
SEM0230,3,2022,PMI2203
SEM0231,1,2024,SE001
SEM0232,1,2023,IT001
SEM0233,1,2021,SE001
SEM0234,2,2024,AFT2202
SEM0235,3,2024,BCT2101
SEM0236,1,2024,SE001
SEM0237,3,2021,AFT2202
SEM0238,1,2022,IT001
SEM0239,1,2023,PMI2203
SEM0240,1,2022,AFT2202
SEM0241,1,2024,AFT2202
SEM0242,3,2024,SE001
SEM0243,3,2024,AFT2202
SEM0244,3,2024,PMI2203
SEM0245,3,2023,SE001
SEM0246,3,2023,AFT2202
SEM0247,3,2024,BCT2101
SEM0248,2,2022,SE001
SEM0249,3,2022,AFT2202
SEM0250,3,2023,CS001
SEM0251,3,2022,AFT2202
SEM0252,2,2021,CS001
SEM0253,3,2022,AFT2202
SEM0254,1,2022,SE001
SEM0255,2,2021,PMI2203
SEM0256,1,2024,CS001
SEM0257,1,2024,IT001
SEM0258,3,2022,AFT2202
SEM0259,1,2024,BCT2101
SEM0260,1,2021,CS001
SEM0261,2,2024,SE001
SEM0262,3,2021,AFT2202
SEM0263,1,2023,PMI2203
SEM0264,1,2022,IT001
SEM0265,1,2024,BCT2101
SEM0266,1,2021,BCT2101
SEM0267,3,2024,BCT2101
SEM0268,3,2022,CS001
SEM0269,3,2023,AFT2202
SEM0270,1,2024,AFT2202
SEM0271,2,2022,CS001
SEM0272,3,2022,PMI2203
SEM0273,3,2024,IT001
SEM0274,3,2024,CS001
SEM0275,2,2022,AFT2202
SEM0276,3,2024,SE001
SEM0277,2,2023,AFT2202
SEM0278,3,2021,SE001
SEM0279,3,2022,IT001
SEM0280,1,2021,CS001
SEM0281,2,2022,PMI2203
SEM0282,1,2021,AFT2202
SEM0283,1,2022,CS001
SEM0284,1,2023,AFT2202
SEM0285,3,2024,CS001
SEM0286,2,2021,PMI2203
SEM0287,1,2024,PMI2203
SEM0288,3,2024,BCT2101
SEM0289,1,2022,IT001
SEM0290,2,2023,IT001
SEM0291,1,2021,BCT2101
SEM0292,1,2023,PMI2203
SEM0293,2,2023,PMI2203
SEM0294,2,2023,AFT2202
SEM0295,1,2023,BCT2101
SEM0296,2,2024,PMI2203
SEM0297,1,2021,BCT2101
SEM0298,2,2023,SE001
SEM0299,1,2021,SE001
SEM0300,1,2021,IT001
SEM0301,2,2023,PMI2203
SEM0302,3,2024,CS001
SEM0303,2,2024,PMI2203
SEM0304,1,2021,AFT2202
SEM0305,1,2022,AFT2202
SEM0306,2,2023,AFT2202
SEM0307,2,2022,PMI2203
SEM0308,2,2023,SE001
SEM0309,1,2024,PMI2203
SEM0310,1,2023,PMI2203
SEM0311,2,2023,AFT2202
SEM0312,1,2023,IT001
SEM0313,1,2022,CS001
SEM0314,1,2024,IT001
SEM0315,3,2021,SE001
SEM0316,3,2022,SE001
SEM0317,1,2022,CS001
SEM0318,3,2024,SE001
SEM0319,2,2021,SE001
SEM0320,1,2021,CS001
SEM0321,3,2024,AFT2202
SEM0322,3,2024,CS001
SEM0323,2,2023,SE001
SEM0324,3,2023,PMI2203
SEM0325,1,2021,BCT2101
SEM0326,2,2023,CS001
SEM0327,1,2022,SE001
SEM0328,3,2021,BCT2101
SEM0329,2,2024,CS001
SEM0330,3,2022,CS001
SEM0331,3,2024,AFT2202
SEM0332,1,2022,IT001
SEM0333,2,2022,PMI2203
SEM0334,1,2023,IT001
SEM0335,3,2023,SE001
SEM0336,1,2021,CS001
SEM0337,3,2023,AFT2202
SEM0338,2,2022,PMI2203
SEM0339,2,2024,SE001
SEM0340,3,2021,CS001
SEM0341,2,2022,CS001
SEM0342,1,2022,CS001
SEM0343,1,2024,CS001
SEM0344,2,2021,PMI2203
SEM0345,3,2022,SE001
SEM0346,2,2024,IT001
SEM0347,2,2022,IT001
SEM0348,2,2023,BCT2101
SEM0349,3,2022,SE001
SEM0350,3,2021,AFT2202
SEM0351,1,2024,IT001
SEM0352,1,2022,PMI2203
SEM0353,1,2021,AFT2202
SEM0354,3,2021,PMI2203
SEM0355,3,2021,IT001
SEM0356,2,2022,IT001
SEM0357,3,2021,CS001
SEM0358,1,2021,AFT2202
SEM0359,2,2024,BCT2101
SEM0360,1,2022,AFT2202
SEM0361,3,2024,IT001
SEM0362,2,2023,CS001
SEM0363,3,2022,PMI2203
SEM0364,3,2021,CS001
SEM0365,1,2021,PMI2203
SEM0366,3,2022,SE001
SEM0367,2,2023,CS001
SEM0368,3,2024,BCT2101
SEM0369,2,2021,BCT2101
SEM0370,2,2023,SE001
SEM0371,3,2022,BCT2101
SEM0372,2,2021,AFT2202
SEM0373,2,2024,PMI2203
SEM0374,2,2024,SE001
SEM0375,1,2023,BCT2101
SEM0376,1,2021,AFT2202
SEM0377,3,2021,IT001
SEM0378,3,2024,BCT2101
SEM0379,2,2023,PMI2203
SEM0380,3,2021,IT001
SEM0381,1,2024,PMI2203
SEM0382,2,2023,AFT2202
SEM0383,1,2021,AFT2202
SEM0384,3,2022,BCT2101
SEM0385,3,2024,SE001
SEM0386,3,2024,IT001
SEM0387,1,2023,BCT2101
SEM0388,3,2024,AFT2202
SEM0389,2,2021,AFT2202
SEM0390,1,2024,CS001
SEM0391,1,2023,BCT2101
SEM0392,3,2021,SE001
SEM0393,2,2024,CS001
SEM0394,2,2022,AFT2202
SEM0395,1,2022,PMI2203
SEM0396,2,2024,AFT2202
SEM0397,2,2024,AFT2202
SEM0398,2,2021,BCT2101
SEM0399,1,2021,CS001
SEM0400,3,2021,IT001
SEM0401,1,2023,BCT2101
SEM0402,2,2021,BCT2101
SEM0403,1,2022,AFT2202
SEM0404,3,2023,AFT2202
SEM0405,1,2024,SE001
SEM0406,3,2022,AFT2202
SEM0407,3,2021,PMI2203
SEM0408,2,2022,IT001
SEM0409,2,2021,PMI2203
SEM0410,2,2021,IT001
SEM0411,3,2023,AFT2202
SEM0412,1,2024,AFT2202
SEM0413,2,2021,AFT2202
SEM0414,2,2022,SE001
SEM0415,1,2023,CS001
SEM0416,1,2023,IT001
SEM0417,2,2021,PMI2203
SEM0418,1,2021,CS001
SEM0419,2,2022,IT001
SEM0420,2,2021,AFT2202
SEM0421,3,2024,BCT2101
SEM0422,3,2022,BCT2101
SEM0423,3,2024,PMI2203
SEM0424,2,2024,IT001
SEM0425,3,2024,IT001
SEM0426,3,2023,SE001
SEM0427,3,2022,AFT2202
SEM0428,3,2021,PMI2203
SEM0429,3,2023,CS001
SEM0430,3,2021,BCT2101
SEM0431,3,2022,PMI2203
SEM0432,1,2021,IT001
SEM0433,1,2021,PMI2203
SEM0434,3,2024,IT001
SEM0435,3,2024,CS001
SEM0436,2,2022,BCT2101
SEM0437,3,2022,CS001
SEM0438,1,2024,SE001
SEM0439,3,2022,BCT2101
SEM0440,3,2023,SE001
SEM0441,1,2023,AFT2202
SEM0442,2,2023,BCT2101
SEM0443,1,2021,SE001
SEM0444,1,2022,SE001
SEM0445,2,2023,PMI2203
SEM0446,2,2023,PMI2203
SEM0447,3,2023,IT001
SEM0448,3,2021,SE001
SEM0449,2,2023,IT001
SEM0450,1,2022,BCT2101
SEM0451,2,2021,IT001
SEM0452,1,2022,SE001
SEM0453,2,2023,BCT2101
SEM0454,2,2021,SE001
SEM0455,3,2024,PMI2203
SEM0456,1,2021,AFT2202
SEM0457,1,2022,CS001
SEM0458,1,2022,CS001
SEM0459,2,2023,AFT2202
SEM0460,1,2021,CS001
SEM0461,2,2022,AFT2202
SEM0462,2,2024,IT001
SEM0463,3,2024,PMI2203
SEM0464,2,2022,PMI2203
SEM0465,2,2023,AFT2202
SEM0466,1,2024,IT001
SEM0467,1,2023,SE001
SEM0468,2,2024,CS001
SEM0469,3,2024,PMI2203
SEM0470,1,2022,AFT2202
SEM0471,1,2023,IT001
SEM0472,2,2023,BCT2101
SEM0473,3,2023,SE001
SEM0474,3,2023,PMI2203
SEM0475,2,2022,SE001
SEM0476,1,2024,SE001
SEM0477,1,2024,IT001
SEM0478,1,2021,SE001
SEM0479,2,2023,CS001
SEM0480,1,2023,CS001
SEM0481,3,2021,IT001
SEM0482,2,2021,SE001
SEM0483,2,2024,AFT2202
SEM0484,1,2024,PMI2203
SEM0485,1,2022,SE001
SEM0486,3,2022,PMI2203
SEM0487,2,2024,CS001
SEM0488,1,2023,BCT2101
SEM0489,1,2022,PMI2203
SEM0490,1,2022,BCT2101
SEM0491,3,2024,CS001
SEM0492,2,2021,CS001
SEM0493,1,2021,SE001
SEM0494,2,2022,IT001
SEM0495,3,2024,IT001
SEM0496,1,2021,AFT2202
SEM0497,1,2024,SE001
SEM0498,2,2022,PMI2203
SEM0499,2,2023,PMI2203
SEM0500,2,2023,SE001
SEM0501,3,2024,BCT2101
SEM0502,2,2021,SE001
SEM0503,1,2023,IT001
SEM0504,2,2023,SE001
SEM0505,3,2024,PMI2203
SEM0506,3,2021,PMI2203
SEM0507,3,2024,IT001
SEM0508,3,2022,CS001
SEM0509,3,2024,BCT2101
SEM0510,2,2021,PMI2203
SEM0511,1,2021,AFT2202
SEM0512,3,2023,BCT2101
SEM0513,1,2022,CS001
SEM0514,3,2021,AFT2202
SEM0515,2,2022,SE001
SEM0516,2,2021,BCT2101
SEM0517,3,2021,BCT2101
SEM0518,1,2023,AFT2202
SEM0519,1,2022,PMI2203
SEM0520,1,2023,IT001
SEM0521,1,2022,PMI2203
SEM0522,3,2021,SE001
SEM0523,3,2021,PMI2203
SEM0524,1,2022,SE001
SEM0525,1,2024,AFT2202
SEM0526,3,2022,CS001
SEM0527,2,2022,CS001
SEM0528,2,2024,CS001
SEM0529,3,2021,CS001
SEM0530,3,2024,SE001
SEM0531,3,2021,CS001
SEM0532,2,2021,AFT2202
SEM0533,1,2022,AFT2202
SEM0534,2,2024,BCT2101
SEM0535,1,2022,CS001
SEM0536,1,2024,IT001
SEM0537,3,2022,PMI2203
SEM0538,3,2021,SE001
SEM0539,3,2022,AFT2202
SEM0540,2,2023,CS001
SEM0541,2,2023,BCT2101
SEM0542,2,2023,BCT2101
SEM0543,3,2023,PMI2203
SEM0544,3,2021,IT001
SEM0545,3,2022,IT001
SEM0546,2,2023,AFT2202
SEM0547,1,2023,PMI2203
SEM0548,1,2024,IT001
SEM0549,2,2021,SE001
SEM0550,1,2021,CS001
SEM0551,2,2024,BCT2101
SEM0552,2,2022,PMI2203
SEM0553,3,2021,PMI2203
SEM0554,2,2024,SE001
SEM0555,2,2021,IT001
SEM0556,2,2021,AFT2202
SEM0557,1,2023,PMI2203
SEM0558,2,2022,IT001
SEM0559,3,2021,PMI2203
SEM0560,2,2022,PMI2203
SEM0561,2,2021,IT001
SEM0562,2,2022,CS001
SEM0563,1,2022,AFT2202
SEM0564,1,2024,CS001
SEM0565,3,2024,CS001
SEM0566,3,2021,AFT2202
SEM0567,2,2024,CS001
SEM0568,2,2024,CS001
SEM0569,1,2024,CS001
SEM0570,2,2021,AFT2202
SEM0571,3,2022,IT001
SEM0572,2,2021,CS001
SEM0573,3,2024,BCT2101
SEM0574,3,2021,BCT2101
SEM0575,3,2024,IT001
SEM0576,2,2022,BCT2101
SEM0577,2,2023,SE001
SEM0578,3,2024,CS001
SEM0579,2,2024,IT001
SEM0580,3,2022,PMI2203
SEM0581,1,2021,SE001
SEM0582,2,2022,SE001
SEM0583,3,2024,SE001
SEM0584,1,2024,AFT2202
SEM0585,2,2021,SE001
SEM0586,2,2021,CS001
SEM0587,1,2022,BCT2101
SEM0588,3,2021,PMI2203
SEM0589,3,2023,CS001
SEM0590,3,2023,AFT2202
SEM0591,1,2023,SE001
SEM0592,1,2023,CS001
SEM0593,3,2024,BCT2101
SEM0594,1,2022,CS001
SEM0595,3,2021,IT001
SEM0596,2,2021,CS001
SEM0597,3,2024,CS001
SEM0598,2,2024,BCT2101
SEM0599,3,2024,PMI2203
SEM0600,2,2024,IT001
SEM0601,1,2021,AFT2202
SEM0602,2,2024,CS001
SEM0603,1,2022,IT001
SEM0604,3,2021,PMI2203
SEM0605,3,2021,PMI2203
SEM0606,3,2023,PMI2203
SEM0607,3,2021,IT001
SEM0608,1,2022,AFT2202
SEM0609,2,2021,AFT2202
SEM0610,3,2023,CS001
SEM0611,3,2022,IT001
SEM0612,2,2021,SE001
SEM0613,3,2022,AFT2202
SEM0614,3,2024,SE001
SEM0615,3,2024,SE001
SEM0616,2,2023,BCT2101
SEM0617,3,2021,PMI2203
SEM0618,1,2023,CS001
SEM0619,1,2022,AFT2202
SEM0620,1,2021,BCT2101
SEM0621,3,2021,AFT2202
SEM0622,3,2022,PMI2203
SEM0623,1,2022,PMI2203
SEM0624,3,2023,AFT2202
SEM0625,1,2023,CS001
SEM0626,3,2022,SE001
SEM0627,3,2021,IT001
SEM0628,2,2024,IT001
SEM0629,3,2021,CS001
SEM0630,1,2024,IT001
SEM0631,3,2024,CS001
SEM0632,1,2023,AFT2202
SEM0633,3,2022,SE001
SEM0634,3,2024,AFT2202
SEM0635,2,2023,PMI2203
SEM0636,2,2023,BCT2101
SEM0637,2,2022,IT001
SEM0638,3,2022,CS001
SEM0639,3,2022,PMI2203
SEM0640,2,2021,SE001
SEM0641,3,2022,CS001
SEM0642,1,2021,BCT2101
SEM0643,3,2022,PMI2203
SEM0644,2,2023,CS001
SEM0645,2,2024,PMI2203
SEM0646,2,2021,IT001
SEM0647,2,2021,BCT2101
SEM0648,2,2023,SE001
SEM0649,2,2022,IT001
SEM0650,1,2023,SE001
SEM0651,3,2024,BCT2101
SEM0652,2,2021,PMI2203
SEM0653,3,2022,CS001
SEM0654,2,2023,PMI2203
SEM0655,2,2021,SE001
SEM0656,1,2024,PMI2203
SEM0657,1,2021,BCT2101
SEM0658,1,2021,SE001
SEM0659,3,2022,BCT2101
SEM0660,3,2021,AFT2202
SEM0661,1,2023,PMI2203
SEM0662,1,2024,PMI2203
SEM0663,1,2022,SE001
SEM0664,2,2021,BCT2101
SEM0665,2,2021,AFT2202
SEM0666,2,2021,SE001
SEM0667,1,2024,SE001
SEM0668,2,2023,PMI2203
SEM0669,1,2021,IT001
SEM0670,1,2022,BCT2101
SEM0671,2,2021,BCT2101
SEM0672,2,2021,BCT2101
SEM0673,2,2021,AFT2202
SEM0674,2,2022,SE001
SEM0675,1,2024,SE001
SEM0676,1,2023,PMI2203
SEM0677,3,2021,CS001
SEM0678,1,2021,CS001
SEM0679,3,2022,PMI2203
SEM0680,3,2021,AFT2202
SEM0681,3,2023,IT001
SEM0682,2,2022,SE001
SEM0683,2,2022,AFT2202
SEM0684,1,2022,CS001
SEM0685,1,2024,IT001
SEM0686,2,2023,AFT2202
SEM0687,3,2021,AFT2202
SEM0688,2,2024,AFT2202
SEM0689,1,2021,AFT2202
SEM0690,2,2024,PMI2203
SEM0691,2,2023,SE001
SEM0692,3,2024,CS001
SEM0693,3,2024,CS001
SEM0694,2,2021,BCT2101
SEM0695,2,2024,BCT2101
SEM0696,3,2021,SE001
SEM0697,3,2021,IT001
SEM0698,3,2022,AFT2202
SEM0699,3,2023,IT001
SEM0700,3,2021,CS001
SEM0701,2,2021,SE001
SEM0702,1,2023,SE001
SEM0703,3,2021,AFT2202
SEM0704,2,2022,IT001
SEM0705,3,2022,CS001
SEM0706,1,2021,PMI2203
SEM0707,3,2022,IT001
SEM0708,3,2021,IT001
SEM0709,3,2024,BCT2101
SEM0710,3,2021,AFT2202
SEM0711,3,2021,SE001
SEM0712,2,2023,PMI2203
SEM0713,2,2024,IT001
SEM0714,1,2023,SE001
SEM0715,1,2024,PMI2203
SEM0716,2,2022,SE001
SEM0717,1,2023,BCT2101
SEM0718,3,2022,PMI2203
SEM0719,1,2023,AFT2202
SEM0720,3,2023,SE001
SEM0721,2,2023,PMI2203
SEM0722,1,2023,SE001
SEM0723,2,2023,CS001
SEM0724,2,2021,PMI2203
SEM0725,2,2022,AFT2202
SEM0726,1,2023,SE001
SEM0727,2,2022,SE001
SEM0728,2,2023,PMI2203
SEM0729,3,2021,SE001
SEM0730,1,2023,PMI2203
SEM0731,2,2021,CS001
SEM0732,1,2021,IT001
SEM0733,2,2022,CS001
SEM0734,3,2024,PMI2203
SEM0735,3,2022,IT001
SEM0736,1,2022,PMI2203
SEM0737,2,2021,IT001
SEM0738,2,2022,CS001
SEM0739,2,2024,BCT2101
SEM0740,1,2022,PMI2203
SEM0741,3,2023,BCT2101
SEM0742,3,2022,PMI2203
SEM0743,1,2022,IT001
SEM0744,1,2024,BCT2101
SEM0745,1,2023,IT001
SEM0746,2,2023,IT001
SEM0747,1,2021,SE001
SEM0748,1,2023,BCT2101
SEM0749,3,2022,CS001
SEM0750,3,2022,PMI2203
SEM0751,1,2022,AFT2202
SEM0752,1,2024,BCT2101
SEM0753,3,2022,BCT2101
SEM0754,3,2022,CS001
SEM0755,1,2023,BCT2101
SEM0756,3,2024,BCT2101
SEM0757,1,2024,PMI2203
SEM0758,2,2021,PMI2203
SEM0759,1,2023,SE001
SEM0760,2,2021,BCT2101
SEM0761,3,2021,SE001
SEM0762,1,2023,IT001
SEM0763,2,2023,CS001
SEM0764,3,2023,AFT2202
SEM0765,1,2021,BCT2101
SEM0766,3,2023,PMI2203
SEM0767,1,2022,PMI2203
SEM0768,3,2024,SE001
SEM0769,2,2024,AFT2202
SEM0770,2,2024,SE001
SEM0771,1,2022,SE001
SEM0772,1,2023,CS001
SEM0773,3,2024,IT001
SEM0774,2,2024,IT001
SEM0775,3,2021,CS001
SEM0776,1,2023,PMI2203
SEM0777,1,2024,AFT2202
SEM0778,3,2024,PMI2203
SEM0779,2,2023,SE001
SEM0780,2,2024,PMI2203
SEM0781,3,2022,AFT2202
SEM0782,2,2024,AFT2202
SEM0783,2,2023,IT001
SEM0784,3,2022,CS001
SEM0785,2,2022,IT001
SEM0786,2,2023,AFT2202
SEM0787,3,2023,SE001
SEM0788,2,2023,AFT2202
SEM0789,2,2023,BCT2101
SEM0790,1,2024,BCT2101
SEM0791,3,2021,AFT2202
SEM0792,1,2024,BCT2101
SEM0793,1,2022,AFT2202
SEM0794,3,2022,PMI2203
SEM0795,2,2024,IT001
SEM0796,3,2023,BCT2101
SEM0797,1,2023,CS001
SEM0798,3,2023,PMI2203
SEM0799,2,2024,BCT2101
SEM0800,2,2022,CS001
SEM0801,3,2023,IT001
SEM0802,2,2023,BCT2101
SEM0803,1,2021,PMI2203
SEM0804,3,2021,BCT2101
SEM0805,3,2024,CS001
SEM0806,3,2022,BCT2101
SEM0807,2,2022,BCT2101
SEM0808,1,2024,AFT2202
SEM0809,1,2024,SE001
SEM0810,3,2022,CS001
SEM0811,2,2023,BCT2101
SEM0812,2,2024,AFT2202
SEM0813,2,2024,PMI2203
SEM0814,1,2023,IT001
SEM0815,3,2024,BCT2101
SEM0816,1,2023,PMI2203
SEM0817,2,2022,AFT2202
SEM0818,1,2022,AFT2202
SEM0819,2,2024,AFT2202
SEM0820,3,2024,BCT2101
SEM0821,2,2023,PMI2203
SEM0822,2,2021,IT001
SEM0823,3,2022,PMI2203
SEM0824,2,2022,BCT2101
SEM0825,3,2024,BCT2101
SEM0826,3,2023,AFT2202
SEM0827,3,2024,PMI2203
SEM0828,2,2022,BCT2101
SEM0829,3,2022,CS001
SEM0830,1,2023,SE001
SEM0831,3,2024,SE001
SEM0832,2,2024,PMI2203
SEM0833,1,2021,CS001
SEM0834,1,2021,AFT2202
SEM0835,2,2022,BCT2101
SEM0836,1,2023,AFT2202
SEM0837,1,2022,SE001
SEM0838,1,2024,AFT2202
SEM0839,3,2023,BCT2101
SEM0840,2,2023,SE001
SEM0841,2,2024,BCT2101
SEM0842,3,2024,BCT2101
SEM0843,2,2023,IT001
SEM0844,2,2021,CS001
SEM0845,3,2024,PMI2203
SEM0846,3,2023,CS001
SEM0847,3,2024,BCT2101
SEM0848,2,2024,SE001
SEM0849,3,2023,SE001
SEM0850,2,2021,AFT2202
SEM0851,2,2022,AFT2202
SEM0852,2,2021,BCT2101
SEM0853,3,2022,CS001
SEM0854,1,2022,CS001
SEM0855,3,2023,SE001
SEM0856,1,2022,BCT2101
SEM0857,2,2023,AFT2202
SEM0858,2,2021,PMI2203
SEM0859,3,2024,PMI2203
SEM0860,2,2021,CS001
SEM0861,2,2021,CS001
SEM0862,2,2024,IT001
SEM0863,2,2023,CS001
SEM0864,2,2022,CS001
SEM0865,1,2021,PMI2203
SEM0866,1,2021,IT001
SEM0867,2,2024,AFT2202
SEM0868,3,2024,SE001
SEM0869,2,2023,BCT2101
SEM0870,2,2021,CS001
